,t_id,text,time_stamp,vader_sentiment,sentiment
200,1035622695214440449,@NetflixFilm @netflix Mood: https://t.co/6kDcLQagXa,2018-08-31 20:17:46,0.0,neutral
201,1035622634778775552,@netflix my mood is sorta like this for the weekend : ❤️😍😎,2018-08-31 20:17:31,0.2975,pos
202,1035622611735048192,A tip I want everyone who's learning a language to know is that @netflix has a site that let's you browse by Audio… https://t.co/m4Wh8U6sJP,2018-08-31 20:17:26,0.0772,pos
203,1035622588918063105,@NetflixFilm @netflix Melancholic and missing someone,2018-08-31 20:17:20,-0.3612,neg
204,1035622585042579456,"🎬Ready for the drama⁉️ Watch it here: https://t.co/HBnO1a9u6I
 @StpFilm @netflix @PattyChocMilk @CFitz_… https://t.co/oXSrSLIIoE",2018-08-31 20:17:19,0.0,neutral
205,1035622579229224960,@NetflixFilm @netflix Mood: Nostalgic for romcoms (note: have already seen To All The Boys I've Loved Before a million times 😂😂),2018-08-31 20:17:18,0.5994,pos
206,1035622562972278784,@NetflixFilm @netflix Tired,2018-08-31 20:17:14,-0.4404,neg
207,1035622526943154176,@NetflixFilm @netflix Something to make me go “what the fcuk?!” would be nice @NetflixFilm,2018-08-31 20:17:06,0.4753,pos
208,1035622457837740032,"@NetflixFilm @netflix devastate me emotionally, daddy",2018-08-31 20:16:49,-0.6249,neg
209,1035622449851916289,@aliceheyalice @netflix aw look sierra's going whine all night,2018-08-31 20:16:47,-0.3612,neg
210,1035622414552580096,do it for tony @heretv @HereMediaInc @AmazonVideo @netflix @hulu @Showtime @showcasedotca,2018-08-31 20:16:39,0.0,neutral
211,1035622414254845952,"This is amazing 🙏🏻 thank you @evan_m_williams ❤
Season 4 is needed!
#SaveVersaillesSeries #Versailles… https://t.co/bBT20ducQQ",2018-08-31 20:16:39,0.7644,pos
212,1035622384911314944,Hey Art Education Students! Check out the documentary ”44 Pages” on #netflix about #highlightsmagazine 🎨highlightsf… https://t.co/kK8rsVXu0G,2018-08-31 20:16:32,0.0,neutral
213,1035622352795516928,I want to watch #dark on @netflix but I don’t know if I’d prefer to watch an entire series in subtitles or just learn German.,2018-08-31 20:16:24,0.0387,pos
214,1035622286206951425,@KeithTheArtist The construction house on is a sci fi movie in the making lets draft a script and secure this @netflix money 😂,2018-08-31 20:16:08,0.6486,pos
215,1035622273342992384,@NetflixFilm @netflix Wanna laugh but hate the effort it takes.,2018-08-31 20:16:05,-0.5789,neg
216,1035622251029323778,"@NetflixFilm @netflix Mood: Sweaty and upsetty. 

My AC is out. 😭",2018-08-31 20:16:00,-0.4767,neg
217,1035622236911292416,@netflix I'm feeling very jumpy. Any movies as jumpy as me? https://t.co/ymBZhuqpZk,2018-08-31 20:15:56,-0.4742,neg
218,1035622221711114246,@NetflixFilm @netflix Tired and needing a good laugh,2018-08-31 20:15:53,0.5574,pos
219,1035622215134396416,"I’m drunk af. But besides that, I’m so happy @netflix released the new #OzarkSeason2 episodes today ❤️❤️",2018-08-31 20:15:51,0.7853,pos
220,1035622213687418881,@SpectrlDynamite @nintendolife @netflix @YouTube Not really. Both have said they're ready to go. No permission from… https://t.co/xNJWikKDW4,2018-08-31 20:15:51,0.0772,pos
221,1035622212080947200,@netflix let me star in one of your rom- coms next ((;,2018-08-31 20:15:50,0.0,neutral
222,1035622145370415104,@NetflixFilm @netflix Something dark and depressing please,2018-08-31 20:15:35,-0.0772,neg
223,1035622112474619904,"@NetflixFilm @netflix My mood is Scott Atkins or Michael Jai White kicking ass, and I have already seen the movies… https://t.co/ROjhTVmcnh",2018-08-31 20:15:27,-0.5423,neg
224,1035622085488463872,@NetflixFilm @netflix In the mood for y’all to renew the Joel Mchale show. Thanks,2018-08-31 20:15:20,0.4404,pos
225,1035622056426201091,'The Breakfast Club' and more are coming to @Netflix in September! See the rest of the list. https://t.co/LRW5MNDK4A,2018-08-31 20:15:13,0.0,neutral
226,1035622029599363074,@DinaNY2 @SaveColony @AmazonStudios @netflix @LostAddicted2 @SarahWCfans @Loona416 @Deviant101101 @PostApocalypt… https://t.co/FztaO6xEhk,2018-08-31 20:15:07,0.0,neutral
227,1035621999593189376,"If you need us this September, you know where to find us... on the couch and binging out to all of these newly adde… https://t.co/j6uFj4zUKw",2018-08-31 20:15:00,0.0,neutral
228,1035621980962082816,"#Sepanx with #MeteorGarden2018 

Thank you @netflix",2018-08-31 20:14:55,0.3612,pos
229,1035621912964149248,@NetflixFilm @netflix I'm feeling rather jumpy. Could use something as jumpy as me rn.,2018-08-31 20:14:39,-0.3612,neg
230,1035621892068175872,@Justin_Willman @netflix My husband and I began watching this show - it is so entertaining...can't get enough of th… https://t.co/Of4T4zo4ax,2018-08-31 20:14:34,0.0,neutral
231,1035621888368758784,@NetflixFilm @netflix Comedy,2018-08-31 20:14:33,0.3612,pos
232,1035621864457023493,@NetflixFilm @netflix angry that i haven’t gotten paid yet,2018-08-31 20:14:28,-0.5106,neg
233,1035621863907504128,"@netflix I just started watching, let's see how I like this show  I love the actors so I am guessing it is going to… https://t.co/dLzmihyJB8",2018-08-31 20:14:27,0.7717,pos
234,1035621860413767681,"@NetflixFilm @netflix i don’t want to think about money

is that a genre?",2018-08-31 20:14:27,0.0772,pos
235,1035621826578341888,@NetflixFilm @netflix Lazy https://t.co/UtfCmra63e,2018-08-31 20:14:19,-0.3612,neg
236,1035621797302071296,@NetflixFilm @netflix Sad and confused,2018-08-31 20:14:12,-0.6597,neg
237,1035621770622107649,@NetflixFilm @netflix Please put THE NIGHTMARE BEGORE CHRISTMAS BACK ON ;-(,2018-08-31 20:14:05,0.3182,pos
238,1035621762925514752,@noahcent @netflix I CAN RELATE 😍😍❤❤ https://t.co/Wh1qQEPSdS,2018-08-31 20:14:03,0.0,neutral
239,1035621762149621760,@evan_m_williams Yesss!!! #Chevalier #Phillipe #Fabien #TheKing so much stories to tell...lets bring Versailles bac… https://t.co/9mmMyyK1Gq,2018-08-31 20:14:03,0.0,neutral
240,1035621752343326721,"#TheInnocents @netflix Loved the show, not for everyone... but I like, well done",2018-08-31 20:14:01,0.81,pos
241,1035621724463628288,@drMarkisgay @netflix I have to wait for Wence 😑 Is it good so far?!!!,2018-08-31 20:13:54,0.5826,pos
242,1035621722064670720,@NetflixFilm @netflix Bring back blue mountain state “GOGOATS,2018-08-31 20:13:54,0.0,neutral
243,1035621689382526976,@NetflixFilm @netflix Romantic and sad,2018-08-31 20:13:46,-0.1027,neg
244,1035621665743360000,@NetflixFilm @netflix Current mood 😬 https://t.co/EY9t6ew1Ra,2018-08-31 20:13:40,-0.34,neg
245,1035621660332879873,@TikiBarber @Beastmaster @netflix Cool tell your cohost Botox for his armpits all wet not cool 😎,2018-08-31 20:13:39,-0.2828,neg
246,1035621650631278593,I always have to skip the intro of Stay Here because it spoils the whole thing @netflix,2018-08-31 20:13:37,0.0,neutral
247,1035621639759847426,"@NetflixFilm @netflix I’m looking for a new tv show to binge. I’ve already watched Narcos, and I’m looking for something new.",2018-08-31 20:13:34,0.0,neutral
248,1035621610970001408,@NetflixFilm @netflix Knights of sidonia season3,2018-08-31 20:13:27,0.0,neutral
249,1035621556179750912,@NetflixFilm @netflix Happy!,2018-08-31 20:13:14,0.6114,pos
250,1035621547556458496,@NetflixFilm @netflix Chill,2018-08-31 20:13:12,0.0,neutral
251,1035621510696689664,@ilovejowee @netflix I am on episode 4...binge day!,2018-08-31 20:13:03,0.0,neutral
252,1035621455998988288,@NetflixFilm @netflix Buzzed,2018-08-31 20:12:50,0.0,neutral
253,1035621438601023490,"Have a good night folks, I'm finally away to watch #ChasingTheDragon featuring @BryanLarkin on @netflix No more distractions.",2018-08-31 20:12:46,-0.1513,neg
254,1035621375946510342,"@NetflixFilm @netflix Ponies preferably little ones, plus magic.",2018-08-31 20:12:31,0.0,neutral
255,1035621370019950592,@NetflixFilm @netflix Scary,2018-08-31 20:12:30,-0.4939,neg
256,1035621363636166656,"@TheNightGallery @netflix @hulu @PrimeVideo The visuals, acting, and performances make this a great episode. What m… https://t.co/9VfhE4GVzC",2018-08-31 20:12:28,0.7073,pos
257,1035621310062194688,@NetflixFilm @netflix Calm,2018-08-31 20:12:15,0.3182,pos
258,1035621301539549186,@AmazonStudios @netflix @hulu @ConstantinFilm @FreeformTV @SonyCrackle @CBC @cbsallaccess what are you waiting for?… https://t.co/vpGPPQ0kXd,2018-08-31 20:12:13,0.0,neutral
259,1035621264377831424,@NetflixFilm @netflix Romantic comedy,2018-08-31 20:12:04,0.6369,pos
260,1035621208996204544,@NetflixFilm @netflix Hopeful 🤠🤠,2018-08-31 20:11:51,0.5106,pos
261,1035621193754320898,@magicscharm @FreeformTV @FreeformTVPR @FreeformSupport @ConstantinFilm @netflix I wanna know the spoilers,2018-08-31 20:11:48,0.0,neutral
262,1035621160585703424,This is the entire fandom if you make the biggest mistake ever and not pick up this show. It will be great for ever… https://t.co/9nDxZi9f4h,2018-08-31 20:11:40,0.4019,pos
263,1035621077781815297,"@NetflixFilm @netflix Down in the dumps, gf just broke up with me.",2018-08-31 20:11:20,-0.6705,neg
264,1035620983779090434,@NetflixFilm @netflix What about lonely and sentimental lol hit me with da deep stuff,2018-08-31 20:10:58,0.3818,pos
265,1035620850190434305,@batemanjason #OzarkSeason2 &amp; @Eminem are back on the same day. Blessings on blessings @netflix,2018-08-31 20:10:26,0.7906,pos
266,1035620822830989312,"yo #TheAfterParty on @netflix goes all the way hard. super dope movie. 

i ALL the way cosign.",2018-08-31 20:10:19,0.5423,pos
267,1035620808054337536,@Marquuee @netflix Jimmy Neutron,2018-08-31 20:10:16,0.0,neutral
268,1035620578579890176,"@steveaustinBSR hey buddy, don’t know if you knew, but new season of Ozark is on @netflix . Knew you were a fan of it.",2018-08-31 20:09:21,0.4497,pos
269,1035620568165306368,@Miguel_M1GS @insatiable_ @DebbyRyan @netflix Did ya know it is loosely based on a real life closeted lawyer turned… https://t.co/hX38eSqKS2,2018-08-31 20:09:19,0.0,neutral
270,1035620540260724737,"@JessMarieGarcia @OnMyBlockTv @netflix @eliglobexx Hope your mom is doing ok. I know u ask for prayers,thinking abo… https://t.co/tSJ5d4rxSX",2018-08-31 20:09:12,0.6249,pos
271,1035620516378202112,Hope they become readily available on streaming services @netflix @primevideo https://t.co/0GzOmo9imQ,2018-08-31 20:09:06,0.4404,pos
272,1035620482513395712,"Just when I finished streaming @SHO_Shameless on @netflix, and began to miss seeing very human characters make bad… https://t.co/BWnKEiiRP9",2018-08-31 20:08:58,-0.1531,neg
273,1035620376548700161,@netflix if i download episodes of the good place while i’m in the states next week.. will they disappear once i re… https://t.co/ywIlIRyouY,2018-08-31 20:08:33,0.25,pos
274,1035620368856178688,@garyvee I’m sitting here wondering why @KingJames has decided to go on @HBO vs the @netflix or @hulu route. Even… https://t.co/yEOqbsObES,2018-08-31 20:08:31,0.0,neutral
275,1035620305618653184,@paige_wyant @netflix @TheMightySite Thanks!,2018-08-31 20:08:16,0.4926,pos
276,1035620201679728645,@evan_m_williams Thank you for you support it means the world to all of your Versailles family!! We will 💪to the en… https://t.co/IBJWU1wTU6,2018-08-31 20:07:51,0.6988,pos
277,1035620156469387266,@Vanakatherock @Maven @netflix Saw it in Chicago. Wished it was longer!,2018-08-31 20:07:40,0.0,neutral
278,1035620119798599686,Hope @netflix decides to listen to the fans and not the stick up butt critics when it comes to #Insatiable and renews it.,2018-08-31 20:07:32,0.1779,pos
279,1035619969231413248,"Come on, you can do it! @LionsgateTV @PopTV @netflix #LongLiveTheRoyals #SaveTheRoyals",2018-08-31 20:06:56,0.0,neutral
280,1035619968497274880,Save The Royals or else! #longlivetheroyals @PopTV @LionsgateTV @PrimeVideo @amazon @netflix https://t.co/kOPPMJRZVs,2018-08-31 20:06:56,0.5411,pos
281,1035619949983801349,@MarcosCodas @nintendolife @netflix @YouTube That's on those companies to get it done.,2018-08-31 20:06:51,0.0,neutral
282,1035619921613475840,@sclly21 @TRVLRSseries @netflix @DragonCon We will be rebroadcasting it on #dragoncontv tonight at 11:00 PM!,2018-08-31 20:06:44,0.0,neutral
283,1035619811890528266,@NetflixLifee #OzarkSeason2 is dropping today?  Well I'll be on the couch all weekend now...  Thanks @netflix https://t.co/8EWxXiQOKR,2018-08-31 20:06:18,0.6124,pos
284,1035619803388682240,"I know I say it every season, but @netflix really delivers with @Voltron. Can't wait for season 8.

(But I guess I'll have to. 😭)",2018-08-31 20:06:16,0.0,neutral
285,1035619749227634689,@seewhatsnext @SimoneMissick @JHenwick @MarvelIronFist I appear to be the single @Netflix subscriber who liked… https://t.co/S4lhm53OwX,2018-08-31 20:06:03,0.0,neutral
286,1035619621557039105,@jeanniemai @netflix @ me next time jeannie😩,2018-08-31 20:05:33,0.0,neutral
287,1035619620873547776,Ozark season 2 is now on @Netflix! Woohoo!!,2018-08-31 20:05:33,0.6341,pos
288,1035619576816513025,@rachelking @netflix I still wake up in a cold sweat after dreaming about how to get the perfect chocolate-y swirls… https://t.co/VDV7L1kwDc,2018-08-31 20:05:22,0.5719,pos
289,1035619520243802112,@DJCRUSH @SIXonHISTORY @AmazonStudios @AENetworks @AETV @netflix @HISTORY @HBO @Showtime @Cinemax @hulu Definitely!!,2018-08-31 20:05:09,0.508,pos
290,1035619517534224384,Check them out! #Netflix #MovieWeekend @netflix https://t.co/NwBnAxWsrq,2018-08-31 20:05:08,0.0,neutral
291,1035619510907068416,@netflix How does one go from binging Arrested Development to binging the new season of Ozark? @batemanjason,2018-08-31 20:05:06,-0.4767,neg
292,1035619499368570880,.@SYFY .@SpaceChannel .@Netflix_CA .@netflix .@dark_matterTV  bring back THE RAZA CREW for Seasons 4&amp;5!… https://t.co/yKARH6jTmv,2018-08-31 20:05:04,0.0,neutral
293,1035619491114373120,"Ok now we really have to fight for our show!! Keep tweeting,keep sending emails,calls,text everything,We need to ge… https://t.co/sgD4cMZsLD",2018-08-31 20:05:02,-0.3066,neg
294,1035619380565041159,"RISE,#VersaillesFamily!TOGETHER WE CAN #SaveVersaillesSeries!NO STOPPING,ONLY KEEP FIGHTING! #Versailles @canalplus… https://t.co/YRUh1CXkWh",2018-08-31 20:04:35,-0.626,neg
295,1035619296309858304,@TEAM_MALEC_76 @BoomBitchesSH @kikus_iik @netflix @AmazonStudios @hulu @AppleTV @ConstantinFilm @FOXTV… https://t.co/PnAuxxnYVe,2018-08-31 20:04:15,0.0,neutral
296,1035619281763880961,Ozark 2 is on @netflix !!!,2018-08-31 20:04:12,0.0,neutral
297,1035619271890612224,#TheExpanse panel room is crazy packed. Just thought I'd check it out because I love @TRVLRSseries @netflix so much… https://t.co/T1vkbLYhod,2018-08-31 20:04:09,0.4215,pos
298,1035619107314511878,@sayasajo @Lunaetic2 @NetflixLifee @netflix Agree.,2018-08-31 20:03:30,0.3612,pos
299,1035619076633026560,@netflix wtf is going on with my account,2018-08-31 20:03:23,-0.5859,neg
300,1035619013181591553,"Check out ""@ParadisePD"" on @netflix
https://t.co/iIlaeP592C that's how I'm going start my #LaborDayWeekend… https://t.co/nTLy2zn6AH",2018-08-31 20:03:08,0.0,neutral
301,1035618954679472128,@rachelking @CaseyNewton @netflix Same. We just discovered the show last year and it’s become a family favorite. Ca… https://t.co/XgZ9asJDVU,2018-08-31 20:02:54,0.4588,pos
302,1035618835087413250,#edelric tells me a little Story. 😍🤗 #FullmetalAlchemist @netflix https://t.co/P08VFJ1MaC,2018-08-31 20:02:25,0.0,neutral
303,1035618823636955136,NEW BLOG POST 🎬 What I Watch While Blogging (pt. 1): My Favorite Movies on Netflix #bookblogger @bblogrt… https://t.co/EKjd86fzpF,2018-08-31 20:02:23,0.4588,pos
304,1035618792863395843,"@InesSainzG @Beastmaster @NetflixLAT @netflix I hope u never ask again the Luis carácter from mexico,  his comments… https://t.co/pG7wgwZom2",2018-08-31 20:02:15,0.4404,pos
305,1035618686801981440,@NewYorkHabitat @netflix @alltheboysfilm 💯 percent yes! Especially at the end of summer!,2018-08-31 20:01:50,0.508,pos
306,1035618680804012033,@Darthmadonna @insatiable_ @DebbyRyan @netflix My thoughts exactly. They jumped on the bandwagon without watching i… https://t.co/PFzg8qbCvO,2018-08-31 20:01:49,0.0,neutral
307,1035618668200251394,@netflix @hulu What do I have to do for one of you to add #Psych and #Chuck,2018-08-31 20:01:46,0.0,neutral
308,1035618521676427264,"@Netflix Next time you want a British character in your show, please just hire a British actress – they do exist, y… https://t.co/PLz2hvOCOA",2018-08-31 20:01:11,0.3818,pos
309,1035618517368938497,BRUH - this dude @jrdeguzm is funny as hell! Just watched his new special on @netflix - it was stellar. HILARIOUS!!… https://t.co/Pn7r4aCHRU,2018-08-31 20:01:10,-0.2206,neg
310,1035618436431466496,@netflix BRING BACK 1001 NIGHTS😔😔😔😔😔😔😔😔😔,2018-08-31 20:00:50,0.0,neutral
