,t_id,text,time_stamp,vader_sentiment,sentiment
171,1034547350616854529,"Dear @Apple. I would like to request a red pill emoji, instead of this one 💊. I promise you it would be worth your… https://t.co/IJAu8isBci",2018-08-28 21:04:44,0.8074,pos
172,1034547274280513536,@techinsider @Apple Here We Go Again... 😄 #Apple #Excitement,2018-08-28 21:04:25,0.6705,pos
173,1034547133674926080,"What is a transaction?

From ⁦@FoundationDB⁩, now @Apple  https://t.co/oQLh0YpoXM",2018-08-28 21:03:52,0.0,neutral
174,1034546908759568385,@JonyIveParody @samthomas464 @burkhalter1979 @Apple Pretty much I have the same chargers for the last 5. Years,2018-08-28 21:02:58,0.4939,pos
175,1034546739049455616,@Apple sucks,2018-08-28 21:02:18,-0.3612,neg
176,1034546509012979713,@HuaweiMobile - i'm sold - it doesn't matter what @tim_cook / @Apple  does later this summer,2018-08-28 21:01:23,-0.0191,neg
177,1034546462997323776,"Like niggga what the fuck is going on . @apple that’s what’s going on  , Plus they added some new extra sauce with… https://t.co/388vCVTCdj",2018-08-28 21:01:12,-0.25,neg
178,1034546393048862720,@Apple sucks. Watch screen shattered and they expect me to pay $290 to get it fixed. I’ve had the damn thing for 3… https://t.co/WuFs0eR1Ho,2018-08-28 21:00:55,-0.8271,neg
179,1034545990030778368,"@Apple Hello Apple, I received this email and I want to know if it is from you or are scammers https://t.co/kIdm0Ki84N",2018-08-28 20:59:19,0.0772,pos
180,1034545075618021378,"4 months to the end of 2018. Apple need to slow the fuck down. 

@Apple Who dey rush una sef!?  😂 https://t.co/hSZeSsBxdu",2018-08-28 20:55:41,-0.2244,neg
181,1034544548679172097,"@arcanumxiii @Apple ah, good to know. It’s still “processing” atm. What were your review times?",2018-08-28 20:53:35,0.4404,pos
182,1034544284211408896,"@Apple Noticed a Bose headset at the Apple store in Oakridge (Vancouver, B.C.) listed 100 dollars cheaper than the… https://t.co/4sgO3cS0TO",2018-08-28 20:52:32,0.0,neutral
183,1034544026438049793,@Apple hello I really want to know when you will release the airpods 2. I am VERY desperate!!!!! Groetjes,2018-08-28 20:51:31,0.4139,pos
184,1034543958897164289,"@Apple, how many rts for a brand new mac book?",2018-08-28 20:51:15,0.0,neutral
185,1034543351410946048,"@Apple @AppleSupport how r u gonna try and tell me it takes 1 whole month to recover my account, but I can’t set my… https://t.co/gLSkyYjADX",2018-08-28 20:48:50,0.0,neutral
186,1034543301368733698,@victorvation @Apple Shoulda went samsung ;),2018-08-28 20:48:38,0.2263,pos
187,1034543291906318339,"@SamMallery @atpfm @Apple oh good question, i forgot about that thing",2018-08-28 20:48:36,0.4404,pos
188,1034543047588106240,"Please @tim_cook I need to know when it is the september keynote, so that I can tell my boss to compensate hours on… https://t.co/vEGHaOZw0n",2018-08-28 20:47:38,0.3182,pos
189,1034542910040141826,@xomarrie I agree I always said they should have this lol bring nightmode to imessages @Apple,2018-08-28 20:47:05,0.6956,pos
190,1034542443537068032,Concept art offers a glimpse at a futuristic new MacBook Pro https://t.co/aMxqTix567 #MacbookPro @Apple,2018-08-28 20:45:14,0.0,neutral
191,1034542177467199488,"If my dead MacBook can turn on as soon as I connect it to the charger, than why can’t my dead IPhone turn on as soo… https://t.co/rhrsf0eOz3",2018-08-28 20:44:10,-0.8625,neg
192,1034542134458818560,.@Apple might introduce three new iPhones this year — here’s what we know https://t.co/NELJXAlCpa,2018-08-28 20:44:00,0.0,neutral
193,1034542037452959746,"It’s laudable that @Apple, @fb, @Tesla &amp; more large Co’s are committed to 100% renewable energy. We need to go even… https://t.co/NEd1Xewqj1",2018-08-28 20:43:37,0.4939,pos
194,1034541994687844355,@ann_boger @motorola @realDonaldTrump @Google @Apple @DonaldJTrumpJr @PressSec @KellyannePolls @seanhannity… https://t.co/GdRcoFVNea,2018-08-28 20:43:27,0.0,neutral
195,1034541962135629824,On @ForbesTech: @Europe1 Claims @Apple's Big Reveal Event To Be Held On Sept 12th w/ New #iPhoneXs and #AppleWatch… https://t.co/ZsHd6Y9Hx6,2018-08-28 20:43:19,0.0,neutral
196,1034541902446514176,"@PlayStation has an exlusive skin in fortnite, @SamsungMobile has and exlusive skin @apple should have an exclusive skin in fortnite",2018-08-28 20:43:05,0.128,pos
197,1034541813682593794,@apple fuck you you shitty ass company I will TAKE YOU DOWN,2018-08-28 20:42:43,-0.891,neg
198,1034541406801600512,which is a cult like @Apple - i don't get it.,2018-08-28 20:41:06,0.3612,pos
199,1034541387989958656,A call to do the right thing for the future. @Apple + @Tesla long term partnership. Apple...you have nothing in aut… https://t.co/jeC3FepoJU,2018-08-28 20:41:02,0.0,neutral
200,1034540956358459396,Tab groups. 🎤⬇️ @firefox @MSEdgeDev @Apple @googlechrome,2018-08-28 20:39:19,0.0,neutral
201,1034540849928069122,Here are some iPhone bug pictures @Apple @AppleSupport @appleinsider @iphonephotovid #shotoniphone https://t.co/IWhaMOpuua,2018-08-28 20:38:54,0.0,neutral
202,1034540654309920769,@misstozak @motorola @realDonaldTrump @Google @Apple @DonaldJTrumpJr @PressSec @KellyannePolls @seanhannity… https://t.co/K2NGAjYlfe,2018-08-28 20:38:07,0.0,neutral
203,1034539978515132416,@Apple I will be in @CityofCupertino during the #Apple #septemberevent. WHAT DO I HAVE TO DO TO COME TO THE KEYNOTE #stevejobstheater !?,2018-08-28 20:35:26,0.0,neutral
204,1034539830640664576,Please @Apple DO NOT TAKE AWAY #3DTOUCH! One of the most underrated feature on iPhone. https://t.co/9LsME3DCi5,2018-08-28 20:34:51,0.3802,pos
205,1034539168536256512,@ctjrock @reckless You can also select texts as if you're double/triple clicking on it by 3D touching without lifti… https://t.co/JHmTNvhZDk,2018-08-28 20:32:13,0.0,neutral
206,1034539165583597571,@apple I’m seriously considering a @samsung phone if you don’t STOP making updates that freeze everything on my SE… https://t.co/UfVilJCRPu,2018-08-28 20:32:12,-0.5319,neg
207,1034539046511501312,@ann_boger @motorola @realDonaldTrump @Google That's why I hate to give up the phone I'm used to.  Tired of learnin… https://t.co/sXbvBvwIi0,2018-08-28 20:31:44,-0.765,neg
208,1034538854034952197,@joeydanna @Apple Apparently it’s a feature. 🤢🤮,2018-08-28 20:30:58,0.0,neutral
209,1034538697956450304,"""@McDonalds's replacement – designed by local firm #RossBarneyArchitects – is a steel + timber structure that boast… https://t.co/m5VChdmLCM",2018-08-28 20:30:21,0.0,neutral
210,1034538613172666369,"Developers are fighting back against the high app store ""taxes"" imposed by @Google and @Apple… https://t.co/UHAIg6HWAA",2018-08-28 20:30:00,-0.4215,neg
211,1034538147454042112,@NEO_AMiGA @Apple This bug had me banging my head on a wall for *days*.,2018-08-28 20:28:09,0.0,neutral
212,1034537469709041666,@Apple Great products. I love iPhone. Incredible company. Provides great value for customers. Awesome!,2018-08-28 20:25:28,0.9647,pos
213,1034537428663578624,@mkepride @ROCassataMusic @Apple Yea im sure thats what all u young people said when bernie sanders was running for presidency,2018-08-28 20:25:18,0.3182,pos
214,1034537325789937670,"@DNC, wait until @Apple &amp; @Google find out that they would need to give all their profits to the government, or be… https://t.co/NHz3kCh7Go",2018-08-28 20:24:53,0.4404,pos
215,1034537237436747776,@apple your last iOS update made my iPad UNUSABLE.  It’s lagging the keyboard.  😡🤬😡😡😡😡😡😡😡,2018-08-28 20:24:32,-0.2732,neg
216,1034537180478226435,@BoxHQ &amp; @Apple partner for real-time collaboration in iWork https://t.co/amHqygbG39 https://t.co/pvFAsJNWOg,2018-08-28 20:24:19,0.0,neutral
217,1034537144461811712,@educationpalmer @Google @Apple @IBM This makes a ton of sense. I myself was fortunate enough to work for/ with man… https://t.co/Qo8NkmtWb5,2018-08-28 20:24:10,0.4404,pos
218,1034537093899280384,@verizon @Apple both of your companies are fucking trash. Steve Jobs didn't die for this,2018-08-28 20:23:58,0.4847,pos
219,1034537028984156168,"@CodingMammoth @Apple Was working fine most of today… three different apps release pushed, all were in review pretty fast !",2018-08-28 20:23:43,0.6476,pos
220,1034536947815997440,@spinphoto @Apple @YouTube Stop watching YouTube?!? It’s getting too expensive for you. ☺️,2018-08-28 20:23:23,0.351,pos
221,1034536632467243008,@Apple   Hi. Please help. I messed my Apple ID up looking for my sons lost phone. Previous ID email now no longer u… https://t.co/MvhMlH6tav,2018-08-28 20:22:08,-0.2263,neg
222,1034536552913940480,@9to5mac @benlovejoy @apple Dont. You. Dare.,2018-08-28 20:21:49,0.0,neutral
223,1034536209631064064,Decked out the @Apple with a sick @halloweenmovie decal from our first visit to @SpiritHalloween today.  Was so exc… https://t.co/0mw96Svjev,2018-08-28 20:20:27,-0.5106,neg
224,1034535826007449600,@possdoc @tim_cook @Apple @GinniRometty @IBM @emo_jamie_dimon @jpmorgan @Chase @LaurenceFink @blackrock @Benioff… https://t.co/lnkqaaCUkS,2018-08-28 20:18:56,0.0,neutral
225,1034535820756045824,Now that's an amazing #valuation.  Congratulations @Apple $1 #Trillion value.  https://t.co/CJByrtLoMJ via… https://t.co/d9yohsLoZk,2018-08-28 20:18:55,0.8779,pos
226,1034535398360395778,😴 iOS 12 best include a bug fix for all the pictures currently being all over the place in my camera roll (instead… https://t.co/O4Er7VatSL,2018-08-28 20:17:14,0.6369,pos
227,1034535103362486273,@raytheon .@raytheon @lockheedmartin .@lockheedmartin @northropgrumman .@northropgrumman @l3 @usnavy @usairforce… https://t.co/DNbzNP0Kg8,2018-08-28 20:16:04,0.0,neutral
228,1034535041299296256,To make matters worse ➡ my @motorola Android does not let me remove Google from my apps.  I have to PAY for all of… https://t.co/9Y5SpWdAcV,2018-08-28 20:15:49,-0.6289,neg
229,1034534596187234306,"#nxStep Boston keynote speaker, George Blankenship, is widely credited for driving consumer adoption and engagement… https://t.co/4PYjPc7F5m",2018-08-28 20:14:03,0.3612,pos
230,1034534175460622336,@Apple @AppleSupport why does my iPhoneX use so much data for time &amp; location? https://t.co/gqSo06A0Eq,2018-08-28 20:12:22,0.0,neutral
231,1034533604418891777,"But why is even on IPhone 8 not the same magnetic charging connection possible? Does Apple piled in cash, need the… https://t.co/8t71CvDWg3",2018-08-28 20:10:06,0.0,neutral
232,1034533592544759808,"Why @Satoshilite tell ppl to buy his coin after he sold all his stake and have no plans of buying it again?
Why… https://t.co/aBSxqrK16P",2018-08-28 20:10:03,-0.296,neg
233,1034533503101108224,"Would anyone by chance know if you send your phone in for @Apple, do they update it?
Because I do not want the upda… https://t.co/ny3sovOScL",2018-08-28 20:09:42,0.1969,pos
234,1034533417193332736,"For the record, I do not own a television. The TV Jeff Klein bought me broke in 2014. I watch @netflix on my @apple… https://t.co/X9d5sB7jlF",2018-08-28 20:09:22,-0.4215,neg
235,1034533274331373569,"So, no App Store Connect today it seems :( #appstoreconnect @Apple https://t.co/Qq3DP6jwNt",2018-08-28 20:08:47,-0.659,neg
236,1034533239480836097,@NEO_AMiGA @Apple @wacom Ha. Will give it a try.,2018-08-28 20:08:39,0.34,pos
237,1034533180416684032,💅🏻💅🏻💅🏻 ok @apple it’s 2018 can we get nail polish options in this hoe or what?,2018-08-28 20:08:25,0.296,pos
238,1034533174037098496,@Apple You mean to tell me there’s a middle finger emoji but STILL my phone auto correcting fucking to ducking why?!,2018-08-28 20:08:24,0.0,neutral
239,1034533079589834755,"Tech industry leaders continue to disrupt the healthcare industry. @Apple, @Google, @Microsoft, @IBM, @Salesforce r… https://t.co/3PW2ZHB6Ss",2018-08-28 20:08:01,0.0,neutral
240,1034532766375919617,"I'm at @Apple Lehigh Valley in Whitehall, PA https://t.co/SmLKTo1fmy",2018-08-28 20:06:46,0.0,neutral
241,1034532732989321219,@MiddleEasy @Apple Agreed!,2018-08-28 20:06:38,0.3382,pos
242,1034532638688727040,"Why would @Apple make the loading symbol so colorful? Now everytime I see a beach ball, I have anxiety that Premier… https://t.co/MzxjsS5Kl9",2018-08-28 20:06:16,-0.1779,neg
243,1034532322132086785,@evandgls @Apple Rent would be 700 if you didn’t live in some fuckhole of an overly crowded city like LA or NY.,2018-08-28 20:05:00,0.3612,pos
244,1034531919831085056,FINALLY! THANK YOU @Apple #airplay2 #airportexpress #homepod https://t.co/nqDc017TXG,2018-08-28 20:03:25,0.5461,pos
245,1034531774989258757,@Apple did you first try your ‘photos’ app on all devices? On the MacBook it is just painfully bad designed,2018-08-28 20:02:50,-0.7845,neg
246,1034531616721444864,"Marko Cro Cop... fuck you Apple autocorrect, you fucking MMA newb.

No one at fucking @Apple ever watched Pride cle… https://t.co/vMGvhR7r1B",2018-08-28 20:02:12,-0.552,neg
247,1034531451092566016,@jereremy @Apple @wacom Wow. THat’s mental. Found an apple script that you easily can use to click with. So this is… https://t.co/Cr4IstnaqE,2018-08-28 20:01:33,0.7351,pos
248,1034531418834186241,@cj59999675 @ROCassataMusic @Apple We're pretty confident that the young people will win. #LiveProud,2018-08-28 20:01:25,0.8807,pos
249,1034531313502617603,@Ahmadinejad1956 @zerohedge @Apple will be so pleased you use a Mac Book to organise the oppression of your people.,2018-08-28 20:01:00,0.5777,pos
250,1034531159928176640,"@NEO_AMiGA @Apple Not only that, but that button won’t even work with a @wacom tablet. I need to keep a mouse in my… https://t.co/w4FulbZvss",2018-08-28 20:00:23,0.0,neutral
251,1034530954885455872,@Lerato_Ruele @NokoMashaba @Apple Short,2018-08-28 19:59:34,0.0,neutral
252,1034530477644939264,@ROCassataMusic @mkepride Hey @apple u heard these millennials u better make them their emoji or else they might st… https://t.co/EXE93EyOMy,2018-08-28 19:57:41,0.4404,pos
253,1034530431142645761,"@LinusTech @Apple If that's not a Macbook air (or another Macbook from Apple), is it one of those Chinese clones?",2018-08-28 19:57:30,0.0,neutral
254,1034529445342793730,"Plugs in phone charger 
iPhone - this device can not be supported. 

It’s literally the freaking charger that came with my phone wtf @apple",2018-08-28 19:53:35,-0.8206,neg
255,1034529416938962944,"With companies like @Google, @Apple and @IBM no longer requiring college degree requirements, effective targeted… https://t.co/qaPGlZXfvC",2018-08-28 19:53:28,0.5267,pos
256,1034529152437637120,Even trillion dollar company have issues @apple https://t.co/jRIQc1GBnq,2018-08-28 19:52:25,0.0,neutral
257,1034529072423034880,@BradSwitzer4 @BullTesla @TradrFloridaFIL @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller… https://t.co/f90sdD5x3e,2018-08-28 19:52:06,0.0,neutral
258,1034528753177841665,"Co-Founder of @Apple @stevewoz to join @Equi_Global 

https://t.co/DTDA1hDy2t",2018-08-28 19:50:50,0.296,pos
259,1034528640942465025,"@cspan All I see is 

But maybe it’s just my @Apple Iphone which also Censors Selectively https://t.co/tSjjJAKQEl",2018-08-28 19:50:23,-0.4215,neg
260,1034528607954186240,I like #3Dtouch on my #iPhone... but have to admit that I rarely use it (kind of have to remind myself that I have… https://t.co/Kj7AZF2CKp,2018-08-28 19:50:15,0.4497,pos
261,1034528087386587137,@Apple who’s decision was it to get rid of the headphone jack???? I just wanna talk,2018-08-28 19:48:11,0.0,neutral
262,1034527999134027776,My iPhone battery sucks @Apple!! I need a new phone ASAP &amp; it probably won’t be an iPhone,2018-08-28 19:47:50,-0.4738,neg
263,1034527902367449090,@Misiluti21 @Apple @SamsungMobile I respect that Apple makes whatever they did last year better but I gotta admit that Note 9 is 🔥,2018-08-28 19:47:27,0.2732,pos
264,1034527736096870400,#iPhone Xs CONFIRMED! Everything Leaks! RIP 3D Touch &amp; Final Specs https://t.co/10itE863AD via @YouTube #iPhoneXs… https://t.co/7HyZB4ueug,2018-08-28 19:46:47,0.0,neutral
265,1034527649845141510,Talk about the rapid pace of change. 13 years ago @apple didn't even have a smartphone. https://t.co/42Bi9YAq3d,2018-08-28 19:46:26,0.0,neutral
266,1034527606207651840,What's wrong with you @Apple ?? Since when do you update discontinued/obsolete products? https://t.co/b0RcxoRWj4,2018-08-28 19:46:16,-0.5632,neg
267,1034527310953758722,".@bloomberg has the scoop on the next @apple refresh, including 3 new iPhone models. Here are the details. #iPhone https://t.co/45YppJmbv8",2018-08-28 19:45:06,0.1531,pos
268,1034527229374590977,If Apple changed their approach to their “pro” apps they would have a huge increase in not only productivity but a… https://t.co/tHdjKKzbOg,2018-08-28 19:44:46,0.3182,pos
269,1034526849685020672,And @Apple for everything. Pay for your overpriced iPhone and MacBook. But @AppleMusic should be free if you have a… https://t.co/bSE0xyLovp,2018-08-28 19:43:16,0.6428,pos
